Date,Open,High,Low,Close,Volume
2024-09-23,98.5,99.09,98.02,98.67,35703900
2024-09-24,98.0,98.89,97.85,98.65,31005400
2024-09-25,98.26,98.32,97.79,97.83,36738200
2024-09-26,98.07,98.25,97.42,98.06,33332300
2024-09-27,98.54,98.76,98.21,98.57,28317600
2024-09-30,98.64,98.71,97.88,98.1,34175500
2024-10-01,98.8,99.33,98.39,98.49,45254200
2024-10-02,97.36,97.73,97.06,97.66,35810800
2024-10-03,97.34,97.51,96.74,96.74,39677800
2024-10-04,95.44,95.96,95.4,95.55,56954100
2024-10-07,94.98,95.27,94.76,94.83,42606600
2024-10-08,94.39,95.03,94.34,94.99,33709600
2024-10-09,94.67,94.91,94.23,94.45,35807700
2024-10-10,93.88,94.09,93.41,94.08,53667400
2024-10-11,93.48,94.07,93.42,93.7,27406400
2024-10-14,93.04,93.78,92.98,93.77,28795300
2024-10-15,94.46,95.0,94.37,94.91,46429100
2024-10-16,95.39,95.62,95.14,95.31,32281500
2024-10-17,94.29,94.44,93.67,93.8,43427200
2024-10-18,94.05,94.28,93.86,93.87,25258600
2024-10-21,93.02,93.09,92.23,92.23,49504700
2024-10-22,92.65,92.76,92.09,92.32,32096900
2024-10-23,91.84,92.37,91.66,92.07,33354200
2024-10-24,92.23,93.0,91.96,92.66,32507400
2024-10-25,92.99,93.04,92.02,92.14,28667100
2024-10-28,92.27,92.29,91.42,91.89,33156500
2024-10-29,91.17,92.06,90.98,92.03,46545200
2024-10-30,92.84,93.29,92.16,92.3,41951100
2024-10-31,92.2,92.94,91.87,92.45,52173800
2024-11-01,92.26,92.52,90.8,90.84,80402000
2024-11-04,92.28,92.57,91.63,92.25,49747600
2024-11-05,92.03,92.9,91.6,92.74,46986000
2024-11-06,89.64,90.72,89.55,90.2,98895700
2024-11-07,90.75,91.62,90.65,91.33,56221400
2024-11-08,92.0,92.6,91.84,92.49,56756200
2024-11-11,92.25,92.3,91.62,92.04,22369200
2024-11-12,91.37,91.85,90.51,90.66,57908400
2024-11-13,91.52,91.54,89.72,89.8,49009100
2024-11-14,90.56,91.03,90.27,90.32,53328300
2024-11-15,89.92,90.65,89.51,90.08,73722400
2024-11-18,89.66,90.59,89.42,90.24,36010600
2024-11-19,90.82,91.07,90.62,90.7,29585100
2024-11-20,90.15,90.83,90.11,90.41,27755400
2024-11-21,90.45,90.85,90.0,90.34,28365700
2024-11-22,90.51,90.7,90.15,90.39,21547500
2024-11-25,92.2,92.78,91.99,92.73,56858000
2024-11-26,92.16,92.44,91.81,92.37,31122200
2024-11-27,93.04,93.38,92.67,93.01,39442200
2024-11-29,93.78,93.99,93.44,93.97,31905700
2024-12-02,93.27,94.15,93.0,93.87,39406000
2024-12-03,93.93,94.03,92.99,93.06,32768900
2024-12-04,92.61,94.19,92.54,94.06,35851100
2024-12-05,93.72,94.39,93.66,94.25,23695800
2024-12-06,94.72,94.85,94.02,94.39,31761500
2024-12-09,93.99,94.04,93.47,93.52,30509600
2024-12-10,93.02,93.3,92.91,93.08,28706500
2024-12-11,93.07,93.29,92.11,92.2,38748400
2024-12-12,91.64,91.75,91.0,91.08,45368400
2024-12-13,90.8,90.85,90.08,90.15,39486000
2024-12-16,90.55,90.62,90.05,90.42,23482300
2024-12-17,90.52,90.99,90.46,90.64,23839900
2024-12-18,89.97,90.37,89.14,89.16,61328400
2024-12-19,88.07,88.39,87.51,87.81,99083300
2024-12-20,88.53,88.91,88.29,88.31,45542400
2024-12-23,88.16,88.23,87.44,87.5,32764600
2024-12-24,87.04,87.89,86.98,87.87,22377600
2024-12-26,87.21,87.96,87.2,87.82,19981800
2024-12-27,87.48,87.78,87.06,87.1,27262300
2024-12-30,87.83,88.04,87.67,87.8,48519600
2024-12-31,88.13,88.28,87.26,87.33,31917300
2025-01-02,87.8,88.12,87.21,87.57,27841300
2025-01-03,87.72,87.88,87.18,87.29,21962200
2025-01-06,87.05,87.23,86.67,86.9,30231500
2025-01-07,86.6,86.77,85.79,85.92,41757200
2025-01-08,85.47,86.2,85.34,86.03,44590800
2025-01-10,85.28,85.85,85.16,85.46,47115800
2025-01-13,85.53,85.66,85.04,85.43,33258900
2025-01-14,85.23,85.36,84.89,85.29,33412900
2025-01-15,86.7,86.98,86.4,86.76,54120700
2025-01-16,86.64,87.4,86.28,87.04,34651100
2025-01-17,87.43,87.48,87.04,87.19,29875600
2025-01-21,87.89,88.17,87.63,87.97,30548600
2025-01-22,87.87,87.98,87.32,87.51,25278400
2025-01-23,86.64,86.99,86.53,86.83,31949000
2025-01-24,86.72,87.28,86.6,87.22,21110400
2025-01-27,88.16,88.43,87.85,88.25,42864200
2025-01-28,87.84,88.2,87.66,88.19,25519100
2025-01-29,88.43,88.62,87.63,88.01,25342800
2025-01-30,88.41,88.71,88.17,88.34,25094900
2025-01-31,88.38,88.66,87.43,87.76,48790100
2025-02-03,88.58,89.1,87.8,88.16,70657200
2025-02-04,87.55,88.45,87.48,88.43,33414000
2025-02-05,89.45,90.18,89.39,89.89,48331200
2025-02-06,89.86,90.15,89.55,89.85,22509900
2025-02-07,89.24,89.45,88.94,89.27,31171200
2025-02-10,89.26,89.53,88.85,89.0,22736100
2025-02-11,88.53,88.68,88.38,88.43,21513000
2025-02-12,87.29,87.6,86.86,87.23,48536200
2025-02-13,88.09,88.89,88.07,88.68,42718100
2025-02-14,89.38,89.68,89.12,89.15,27460700
2025-02-18,88.54,88.84,88.04,88.1,29429200
2025-02-19,87.95,88.45,87.89,88.21,20584300
2025-02-20,88.45,88.76,88.45,88.54,27913400
2025-02-21,88.87,89.93,88.82,89.61,46912300
2025-02-24,89.33,90.06,89.26,89.87,26218000
2025-02-25,90.97,91.5,90.8,91.42,50125100
2025-02-26,91.42,92.06,91.2,91.96,32220200
2025-02-27,91.31,91.79,91.14,91.31,53373600
2025-02-28,91.85,92.48,91.47,92.43,49388600
2025-03-03,91.41,92.71,91.37,92.57,42904200
2025-03-04,92.44,92.79,91.27,91.43,56722000
2025-03-05,91.56,91.8,90.61,90.7,50215900
2025-03-06,90.48,90.8,89.73,90.4,42827500
2025-03-07,91.14,91.16,89.99,90.11,36903600
2025-03-10,91.08,91.63,90.91,91.05,41440800
2025-03-11,90.97,91.49,90.14,90.4,40555700
2025-03-12,90.0,90.38,89.78,89.86,32734600
2025-03-13,89.58,90.71,89.38,90.65,38675400
2025-03-14,90.01,90.41,89.86,90.17,24658000
2025-03-17,90.8,91.18,90.38,90.62,26700300
2025-03-18,90.14,91.02,90.12,90.71,23654700
2025-03-19,90.68,91.22,90.38,91.18,31378700
2025-03-20,92.2,92.24,91.16,91.24,35645800
2025-03-21,91.33,91.44,90.62,90.7,29192100
2025-03-24,90.2,90.26,89.7,89.77,27985600
2025-03-25,89.57,90.08,89.51,89.76,22333800
2025-03-26,89.39,89.6,89.09,89.17,25095600
2025-03-27,88.85,89.03,88.63,88.91,23674500
2025-03-28,89.88,90.34,89.81,90.14,39869400
2025-03-31,91.23,91.34,90.36,91.03,38824300
2025-04-01,91.25,91.91,91.21,91.49,39800100
2025-04-02,92.37,92.37,90.66,91.43,43488400
2025-04-03,92.52,92.73,91.84,91.85,57467400
2025-04-04,93.65,94.09,92.82,92.85,92794200
2025-04-07,91.88,92.19,89.8,90.05,124987600
2025-04-08,89.28,90.2,88.22,88.35,73861900
2025-04-09,87.27,88.91,85.89,88.87,131353500
2025-04-10,87.74,88.18,86.35,86.42,78592000
2025-04-11,85.87,87.3,85.0,86.89,94814100
2025-04-14,87.4,87.71,86.82,87.51,37596400
2025-04-15,87.15,88.19,87.04,87.82,22553900
2025-04-16,87.8,88.5,87.47,88.31,35607300
2025-04-17,88.04,88.2,87.23,87.53,31758400
2025-04-21,86.6,87.07,85.98,86.0,39343200
2025-04-22,86.82,87.02,86.4,86.48,32552100
2025-04-23,88.88,89.06,87.17,87.32,44082200
2025-04-24,88.03,88.35,87.76,88.24,24190800
2025-04-25,88.9,89.11,88.6,88.89,22513900
2025-04-28,88.66,89.53,88.61,89.45,20130500
2025-04-29,89.32,90.21,89.3,90.2,22129500
2025-04-30,89.78,90.05,89.33,89.47,42630600
2025-05-01,89.26,89.28,88.3,88.69,29932800
2025-05-02,87.71,88.07,87.54,87.73,32090400
2025-05-05,87.35,87.41,86.83,87.24,22862800
2025-05-06,86.8,87.53,86.64,87.53,21095200
2025-05-07,87.92,88.21,87.82,87.9,23161600
2025-05-08,88.02,88.06,86.89,86.92,25483700
2025-05-09,87.0,87.31,86.92,87.05,17007900
2025-05-12,86.38,86.78,86.19,86.24,32115000
2025-05-13,86.13,86.29,85.5,85.89,53912200
2025-05-14,85.75,85.87,85.2,85.32,42119800
2025-05-15,85.63,86.32,85.48,86.07,59448000
2025-05-16,86.87,86.89,86.2,86.3,31778200
2025-05-19,84.91,86.12,84.83,86.05,49361900
2025-05-20,85.43,85.6,85.06,85.43,35493100
2025-05-21,84.68,85.06,83.76,83.97,77053100
2025-05-22,83.52,84.43,83.3,84.41,61747900
2025-05-23,84.77,84.82,84.31,84.55,47139200
2025-05-27,85.35,86.03,85.15,85.73,56773400
2025-05-28,85.41,85.54,84.97,85.36,34806800
2025-05-29,85.77,86.26,85.64,86.15,38933200
2025-05-30,86.09,86.47,85.88,86.28,49042100
2025-06-02,85.29,85.47,84.79,85.16,46213100
2025-06-03,85.44,85.74,84.89,85.01,33731300
2025-06-04,85.79,86.65,85.65,86.39,57441500
2025-06-05,86.68,86.93,86.22,86.45,37664700
2025-06-06,85.79,85.93,85.28,85.35,38130100
2025-06-09,85.04,85.64,85.04,85.44,26560800
2025-06-10,86.1,86.18,85.52,85.88,24857000
2025-06-11,85.81,86.4,85.71,86.14,36334800
2025-06-12,86.89,87.2,86.6,87.17,43017800
2025-06-13,86.73,86.88,85.78,86.33,49374000
2025-06-16,86.08,86.43,85.46,85.46,36496600
2025-06-17,86.0,86.66,85.75,86.5,34521600
2025-06-18,86.88,87.09,86.35,86.65,38589000
2025-06-20,86.14,86.79,85.95,86.49,26001900
2025-06-23,86.93,87.44,86.77,86.77,36851800
2025-06-24,86.47,87.59,86.43,87.4,32959100
2025-06-25,87.11,87.51,86.8,87.51,26345300
2025-06-26,87.59,87.95,87.2,87.95,30467500
2025-06-27,87.57,88.16,87.24,87.39,74993500
2025-06-30,87.86,88.44,87.61,88.25,53695200
2025-07-01,88.13,88.31,87.66,88.14,38960600
2025-07-02,87.19,87.59,87.1,87.58,39382200
2025-07-03,87.17,87.29,86.85,86.97,26729100
2025-07-07,86.54,86.56,85.92,86.14,38314700
2025-07-08,85.57,86.04,85.44,86.03,31407000
2025-07-09,86.19,86.93,86.18,86.93,29821900
2025-07-10,86.83,87.06,86.49,86.99,24525500
2025-07-11,86.23,86.27,85.64,85.79,40764800
2025-07-14,85.54,85.88,85.32,85.61,24609500
2025-07-15,85.89,85.91,84.9,85.01,40455000
2025-07-16,85.28,85.66,84.19,85.13,65987700
2025-07-17,85.22,85.49,84.99,85.11,31875500
2025-07-18,85.43,85.46,85.1,85.24,27534900
2025-07-21,86.22,86.51,85.96,86.0,40019500
2025-07-22,86.17,86.77,86.11,86.52,35190300
2025-07-23,86.05,86.2,85.79,86.04,31008500
2025-07-24,85.55,86.24,85.51,85.89,25164800
2025-07-25,85.8,86.44,85.72,86.43,27196200
2025-07-28,85.99,86.2,85.83,85.87,26812500
2025-07-29,86.23,87.34,86.2,87.32,47828300
2025-07-30,86.77,86.96,86.56,86.87,40670900
2025-07-31,87.13,87.41,86.84,86.92,49814100
2025-08-01,87.56,87.93,87.52,87.82,63434500
2025-08-04,87.96,88.15,87.65,88.06,36425200
2025-08-05,87.85,88.45,87.78,88.33,28586100
2025-08-06,87.84,88.05,86.92,87.82,42589300
2025-08-07,87.92,88.25,87.59,87.67,29213100
2025-08-08,87.36,87.39,87.15,87.29,21596300
2025-08-11,87.54,87.67,87.28,87.39,20100900
2025-08-12,86.9,86.97,86.55,86.95,41052300
2025-08-13,87.44,87.81,87.43,87.67,30817500
2025-08-14,87.51,87.51,86.89,87.02,33397400
2025-08-15,86.66,86.78,86.25,86.4,36343600
2025-08-18,86.5,86.54,85.99,86.15,26777500
2025-08-19,86.45,86.75,86.45,86.65,28780600
2025-08-20,86.59,86.97,86.56,86.84,25912500
2025-08-21,86.56,86.68,86.11,86.41,28643900
2025-08-22,86.83,87.3,86.72,87.05,49871900
2025-08-25,86.73,87.05,86.65,86.8,27011900
2025-08-26,86.51,86.79,86.22,86.75,30259300
2025-08-27,86.11,86.66,86.0,86.65,38142800
2025-08-28,86.78,87.26,86.66,87.22,32205900
2025-08-29,86.76,86.86,86.44,86.6,41686400
2025-09-02,85.63,85.84,85.48,85.63,48760600
2025-09-03,85.93,86.81,85.89,86.57,52499500
2025-09-04,87.02,87.24,86.58,87.23,40501600
2025-09-05,88.22,88.61,88.14,88.56,69668000
2025-09-08,89.17,89.76,89.12,89.74,54538700
2025-09-09,89.4,89.55,88.99,89.23,37126400
2025-09-10,89.4,90.07,89.19,89.74,40713600
2025-09-11,89.91,90.48,89.9,90.34,46694400
2025-09-12,89.83,89.98,89.49,89.95,32968600
2025-09-15,90.15,90.46,90.07,90.16,24820100
2025-09-16,90.09,90.5,90.04,90.35,26794200
2025-09-17,90.71,91.04,89.87,90.12,49121800
2025-09-18,89.26,89.47,88.9,89.19,55717900
2025-09-19,89.07,89.23,88.79,89.02,32509200
2025-09-22,88.82,88.91,88.54,88.7,24758200
2025-09-23,88.97,89.36,88.75,89.32,26689000
2025-09-24,89.08,89.16,88.7,88.98,28098000
2025-09-25,88.85,89.03,88.46,88.98,29882500
2025-09-26,88.99,89.47,88.69,88.9,30955100
2025-09-29,89.29,89.74,89.26,89.63,32286200
2025-09-30,89.66,90.04,89.21,89.37,38584000
2025-10-01,89.45,89.64,89.09,89.29,39408900
2025-10-02,89.31,89.69,89.19,89.55,23208300
2025-10-03,89.63,89.72,89.27,89.38,25884500
2025-10-06,88.71,89.16,88.65,88.67,28371000
2025-10-07,88.97,89.38,88.81,89.18,29103300
2025-10-08,89.6,89.62,89.13,89.25,22506200
2025-10-09,89.17,89.29,89.01,89.18,21578700
2025-10-10,89.98,90.72,89.9,90.62,59389400
2025-10-13,90.28,90.58,89.86,90.57,28035500
2025-10-14,90.65,90.92,90.43,90.86,29800000
2025-10-15,90.96,91.3,90.47,90.66,31333900
2025-10-16,90.52,91.5,90.45,91.34,39631200
2025-10-17,91.25,91.29,90.9,91.2,40240400
2025-10-20,91.46,91.56,91.28,91.55,28429300
2025-10-21,91.99,92.19,91.91,92.0,24514300
2025-10-22,91.99,92.18,91.82,92.06,30496200
2025-10-23,91.61,91.79,91.29,91.43,28275100
2025-10-24,91.59,91.6,91.16,91.47,28266000
2025-10-27,91.32,91.79,91.09,91.78,30033600
2025-10-28,91.85,92.18,91.81,92.02,23564500
2025-10-29,91.88,91.89,91.02,91.09,39551600
2025-10-30,90.39,90.97,90.35,90.56,42649200
2025-10-31,90.56,90.66,90.2,90.29,38247300
2025-11-03,89.62,89.82,89.42,89.74,40752300
2025-11-04,89.78,90.06,89.74,89.94,26383800
2025-11-05,89.51,89.55,88.88,88.96,44643400
2025-11-06,89.56,89.85,89.53,89.76,33027400
2025-11-07,89.36,89.87,89.36,89.57,28530100
2025-11-10,89.49,89.67,89.39,89.55,24093500
2025-11-11,89.95,90.07,89.78,89.96,18942300
2025-11-12,89.95,90.32,89.88,90.12,23594900
2025-11-13,89.8,89.94,89.38,89.38,33825900
2025-11-14,89.79,89.84,88.87,88.87,38550500
2025-11-17,89.08,89.3,88.98,89.09,25605800
2025-11-18,89.35,89.45,88.8,89.06,31967400
2025-11-19,89.23,89.31,88.85,88.88,25782400
2025-11-20,88.99,89.42,88.99,89.23,32945000
2025-11-21,89.65,89.67,89.2,89.5,41938600
2025-11-24,89.95,90.07,89.78,90.01,30865700
2025-11-25,90.31,90.59,90.13,90.24,36503300
2025-11-26,90.15,90.64,89.83,90.64,34099000
2025-11-28,90.46,90.53,89.95,90.21,40704300
2025-12-01,88.85,88.99,88.71,88.77,47086600
2025-12-02,88.58,88.96,88.46,88.81,27605700
2025-12-03,88.92,89.16,88.74,89.06,23278600
2025-12-04,88.91,88.93,88.48,88.58,25541500
2025-12-05,88.55,88.55,88.05,88.17,32808100
2025-12-08,88.19,88.2,87.56,87.88,32255200
2025-12-09,88.34,88.35,87.84,87.97,25771800
2025-12-10,88.0,88.52,87.86,88.31,46833500
2025-12-11,88.69,88.83,88.16,88.19,26778700
2025-12-12,87.38,87.5,87.19,87.34,47030100
2025-12-15,87.72,87.88,87.39,87.4,28611800
2025-12-16,87.19,87.92,87.17,87.88,41018700
2025-12-17,87.63,87.99,87.58,87.8,24668300
2025-12-18,88.13,88.38,88.07,88.22,39048900
2025-12-19,87.61,87.76,87.41,87.55,37858100
2025-12-22,87.42,87.46,87.25,87.36,25547100
2025-12-23,87.07,87.58,87.03,87.5,33624100
2025-12-24,87.76,88.08,87.65,88.03,25942000
2025-12-26,88.1,88.17,87.6,87.74,26522700
2025-12-29,87.95,88.07,87.79,88.07,29399800
2025-12-30,87.74,88.04,87.67,87.86,25106800
2025-12-31,87.68,87.91,87.13,87.16,36500000
2026-01-02,87.4,87.41,87.02,87.03,40731300
2026-01-05,87.18,87.52,87.11,87.46,30178000
2026-01-06,87.15,87.34,86.9,87.28,39015200
2026-01-07,87.84,88.01,87.48,87.79,39930900
2026-01-08,87.33,87.55,87.25,87.35,28204900
2026-01-09,87.3,88.0,87.12,87.93,57348800
2026-01-12,87.5,87.91,87.41,87.67,36103100
2026-01-13,87.88,87.91,87.54,87.82,30451400
2026-01-14,87.91,88.43,87.89,88.33,39233500
2026-01-15,88.64,88.66,88.31,88.31,37988900
2026-01-16,88.13,88.32,87.71,87.8,46382400
2026-01-20,86.63,87.03,86.54,86.65,66009500
2026-01-21,86.8,87.48,86.62,87.31,51220100
2026-01-22,87.27,87.76,87.14,87.69,42419300
2026-01-23,87.83,88.03,87.5,87.93,35968800
2026-01-26,88.4,88.49,88.2,88.35,38882400
2026-01-27,88.11,88.25,87.68,87.8,35180100
2026-01-28,87.51,87.7,87.29,87.6,38750300
2026-01-29,87.15,87.74,87.08,87.62,43855000
2026-01-30,87.38,87.56,87.13,87.13,45832200
2026-02-02,87.02,87.06,86.55,86.55,38171400
2026-02-03,86.49,86.78,86.43,86.76,27438200
2026-02-04,86.63,86.78,86.46,86.54,37872900
2026-02-05,86.93,87.48,86.75,87.48,50268900
2026-02-06,87.45,87.54,87.2,87.54,33461800
2026-02-09,87.2,87.58,87.03,87.52,24708900
2026-02-10,88.24,88.53,88.22,88.53,37253700
2026-02-11,88.04,88.48,87.94,88.06,37014000
2026-02-12,88.36,89.28,88.35,89.23,48454900
2026-02-13,89.63,89.81,89.52,89.72,56785200
2026-02-17,89.93,90.12,89.76,89.87,32356700
2026-02-18,89.69,89.86,89.47,89.53,35415400
2026-02-19,89.4,89.72,89.37,89.62,28658600
2026-02-20,89.7,89.74,88.93,89.41,49610800
2026-02-23,89.55,90.0,89.53,89.74,33614600
2026-02-24,89.95,90.05,89.76,89.9,24933900
2026-02-25,89.71,90.08,89.71,89.91,23625800
2026-02-26,90.06,90.32,90.05,90.27,29447100
2026-02-27,90.69,90.86,90.55,90.82,51272000
2026-03-02,89.98,89.99,89.36,89.61,55465500
2026-03-03,88.98,89.67,88.94,89.43,51850400
2026-03-04,89.27,89.44,89.1,89.15,47069500
2026-03-05,88.63,88.94,88.51,88.79,45768900
2026-03-06,88.32,88.94,88.02,88.46,58136900
2026-03-09,88.3,89.32,88.21,89.23,52478700
2026-03-10,88.8,88.95,88.27,88.28,48651500
2026-03-11,87.75,87.81,87.08,87.14,54679900
2026-03-12,86.91,87.25,86.78,86.97,48977000
2026-03-13,86.93,87.15,86.47,86.54,43460000
2026-03-16,87.18,87.34,86.96,87.21,37341500
2026-03-17,87.36,87.57,87.32,87.45,19578100
2026-03-18,87.36,87.48,86.93,86.96,37596600
2026-03-19,87.06,87.73,86.97,87.49,60307400
2026-03-20,86.81,86.86,85.76,85.83,78948500
2026-03-23,86.18,86.72,85.94,86.39,69686700
2026-03-24,85.72,86.29,85.56,86.01,51799400
2026-03-25,86.75,86.88,86.48,86.84,37861000
2026-03-26,86.34,86.61,85.93,86.11,39537000
2026-03-27,85.5,86.1,85.45,85.64,39928900
2026-03-30,86.63,86.95,86.49,86.78,36473200
2026-03-31,86.93,87.16,86.57,86.69,47112200
2026-04-01,86.28,86.71,86.23,86.26,31157600
2026-04-02,86.21,86.85,86.15,86.79,33310600
2026-04-06,86.5,86.85,86.39,86.65,14660300
2026-04-07,86.52,86.68,85.91,86.64,22747200
2026-04-08,87.36,87.37,86.73,86.92,22244900
2026-04-09,86.69,87.13,86.39,86.7,18909100
2026-04-10,86.6,86.68,86.33,86.49,13247700
2026-04-13,86.44,86.8,86.25,86.75,12719700
2026-04-14,86.7,87.24,86.63,87.21,16606900
2026-04-15,87.02,87.07,86.73,86.83,15119600
2026-04-16,86.92,86.97,86.2,86.28,20001000
2026-04-17,87.05,87.21,86.89,87.07,29604100
2026-04-20,87.11,87.13,86.71,87.05,14623500
2026-04-21,86.97,87.09,86.53,86.57,19798700
2026-04-22,87.05,87.16,86.71,86.74,13676800
2026-04-23,86.83,87.04,86.24,86.55,21106700
2026-04-24,86.46,86.82,86.25,86.71,22285700
2026-04-27,86.49,86.62,86.19,86.28,19250100
2026-04-28,86.12,86.37,85.94,86.37,14553600
2026-04-29,85.99,85.99,85.55,85.7,29020800
2026-04-30,85.89,85.9,85.39,85.62,28516200
2026-05-01,85.5,86.0,85.34,85.61,21281000
2026-05-04,85.35,85.36,84.76,84.96,27226000
2026-05-05,85.15,85.49,85.09,85.43,18226500
2026-05-06,86.05,86.17,85.92,86.08,22530700
2026-05-07,86.28,86.29,85.6,85.65,21178300
2026-05-08,86.06,86.28,85.99,86.08,30797600
2026-05-11,85.88,85.92,85.49,85.56,17713700
2026-05-12,85.19,85.2,84.92,84.99,27680600
2026-05-13,84.94,85.05,84.59,84.8,26295100
2026-05-14,85.26,85.38,84.91,84.92,25247200
2026-05-15,83.87,83.97,83.59,83.66,50796000
2026-05-18,83.7,83.92,83.32,83.56,26166200
2026-05-19,82.96,83.23,82.77,83.02,35346600
2026-05-20,83.06,84.0,83.04,83.91,44498000
2026-05-21,83.62,84.26,83.33,84.22,24887000
2026-05-22,84.61,84.68,84.14,84.68,27987700
2026-05-26,85.34,85.38,84.9,85.1,22531200
2026-05-27,85.25,85.48,85.15,85.3,23589600
2026-05-28,85.36,85.85,85.27,85.74,25417300
2026-05-29,85.81,85.96,85.55,85.76,33118600
2026-06-01,84.93,85.54,84.8,85.47,26322400
2026-06-02,85.8,85.82,85.5,85.65,20319000
2026-06-03,85.29,85.43,85.1,85.31,15372000
2026-06-04,85.61,85.71,85.42,85.5,15866500
2026-06-05,84.99,85.35,84.92,85.06,26461200
2026-06-08,85.23,85.33,84.62,84.62,22922700
2026-06-09,84.97,85.18,84.78,85.12,22617700
2026-06-10,85.12,85.3,84.7,84.88,21258300
2026-06-11,85.17,86.04,85.04,85.98,35190500
2026-06-12,85.64,85.83,85.41,85.77,23092600
2026-06-15,85.96,86.11,85.67,85.72,17632700
2026-06-16,85.96,86.38,85.93,86.19,26472500
2026-06-17,86.33,86.59,85.93,86.33,34507500
2026-06-18,87.07,87.18,86.65,86.75,32350900
2026-06-22,86.3,86.33,85.97,86.09,28595100
2026-06-23,86.12,86.43,86.1,86.2,19145500
2026-06-24,87.15,87.47,87.12,87.38,41837000
2026-06-25,87.58,87.79,87.29,87.35,28380000
2026-06-26,87.01,87.37,87.0,87.36,21650800
2026-06-29,87.36,87.54,87.3,87.45,19457200
2026-06-30,87.15,87.18,86.38,86.42,31079500
2026-07-01,85.48,85.79,85.43,85.52,28109800
2026-07-02,85.38,85.78,85.37,85.51,20816300
